Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,Daily Total
2019-07-25,1324.6357348544207,13627.061393857606,1458.2571018234582,19589.489440383706,12831.224085290154,30607.5297588702,2618.350594036487,1481.4064239949603,1649.355219854708,6570.682957293659,19430.528525312307,111188.52
2019-07-26,1325.758307511077,14016.134873765797,1450.1259884629642,19786.074105542484,12806.758804842797,30767.739592057223,2647.750542050639,1485.8189532838703,1655.9802450055886,6594.321084143184,19509.495153473377,112045.96
2019-07-29,1321.2680168844518,13949.707694269277,1444.550367872911,19630.875685680294,12783.92454309193,30752.836351760758,2654.332619964255,1492.6383167303677,1663.9854837295698,6620.824438489621,19417.893864806538,111732.84
2019-07-30,1330.0240836063708,13876.502231150662,1461.7418646922413,19596.38714793314,12834.486122683134,30547.916797684327,2661.3535030721123,1505.8759045970976,1651.8396042862882,6594.321084143184,19286.809262059167,111347.26
2019-07-31,1309.8177757865578,13768.04969319716,1454.307703905504,19506.716949790538,12692.587496088467,30093.367968642066,2608.2580745689424,1501.062236281923,1643.2822801330672,6525.5556242172925,19064.123370644953,110167.13
2019-08-01,1302.6333107839575,13700.26685697622,1422.2478855126988,19051.4682515281,12447.934691614902,29940.609755603276,2597.726749907157,1505.0736265445685,1660.396928439509,6539.165454827626,18806.692162839874,108974.22
2019-08-02,1286.9172935907693,13572.835124880856,1403.6624835458554,19030.775128879806,12368.014775486872,29433.89958552338,2599.04316548988,1516.7066583062403,1660.9490138687493,6521.974089846152,18656.655569333845,108051.43
2019-08-05,1263.3432678009874,13139.024973066844,1361.3806940712864,18409.981449431027,12023.869830527394,28223.01131143539,2530.5895551882727,1487.4235093889286,1636.1051695529463,6368.684418761356,18156.007146792675,104599.42
2019-08-06,1264.6903549889748,13323.394287587798,1359.986788923773,18692.787458957693,12206.543924534322,28692.463380774123,2555.1538699618877,1505.0736265445685,1657.084415864069,6451.059709297579,18427.65234766675,106135.89
2019-08-07,1281.7534593701505,13331.528227934312,1349.300182792838,18465.163109826473,12191.864756265908,28878.753884479967,2584.5625940799246,1519.1134924638275,1661.5010992979892,6451.059709297579,18490.825650195602,106205.43
2019-08-08,1306.0010287539262,13602.65957281807,1388.561844447795,18789.355364649724,12405.528205506153,29579.206178413937,2617.911788842246,1543.1818340397,1679.7199184629117,6541.314375450309,18855.651472299734,108309.09
2019-08-09,1296.3469039066822,13456.24864658084,1372.0673002022215,18734.173704254277,12301.143008930767,29236.431651595183,2602.1148018495674,1543.9841120922292,1679.9959611775316,6549.193751066819,18683.504222908607,107455.2
2019-08-12,1275.4670524928754,13309.837720343612,1356.966661104161,18375.492911683872,12129.886045799272,28856.399024035265,2585.0013992741656,1541.1761389083774,1676.6834486020914,6484.726132386296,18410.279689471314,106001.92
2019-08-13,1289.8359824980757,13507.763602108753,1370.208760005537,18603.11726081509,12275.04670978692,29582.931988488057,2615.2789576767996,1542.7806950134357,1678.3397048898114,6568.534036670974,18715.090874173035,107748.93
2019-08-14,1248.9743377957868,13025.149808215667,1313.9879190558356,17934.039628520295,11901.543428290612,28677.56014047765,2573.5924642238974,1519.1134924638275,1663.9854837295698,6385.159476868601,18125.99982809147,104369.11
2019-08-15,1249.1988523271182,13046.840315806367,1307.2507108428547,17996.11899646517,11888.495278718688,28625.398799440016,2612.207321317112,1540.7749998821128,1686.0689008991724,6408.081296843897,18099.151174516708,104459.59
2019-08-16,1271.4257909289126,13212.230436185457,1325.3714777605271,18327.208958837855,12118.468914923838,29158.18964003873,2642.484879719746,1550.8034755387264,1693.5220541939134,6484.726132386296,18304.464407735486,106088.9
2019-08-19,1280.6308867134942,13421.00157174595,1354.6434858583057,18513.44706267249,12237.53327976764,29612.738469080992,2668.8131913742104,1564.442202431721,1704.8398054933348,6548.47744419259,18533.467629402578,107440.04
2019-08-20,1266.2619567082936,13334.23954138315,1341.8660220061006,18258.231883343546,12157.61336363961,29463.706066116312,2638.5356329715764,1552.4080316437846,1702.6314637763744,6492.605508002804,18538.205627092244,106746.31
2019-08-21,1272.548363585569,13385.754496911062,1351.391040514108,18341.004373936717,12237.53327976764,29810.206403009186,2646.872931662157,1560.029673142811,1713.3971296465559,6539.881761701853,18887.238123564162,107745.86
2019-08-22,1264.2413259263124,13345.084795178498,1345.1184673502983,18451.36769472761,12253.843466732544,29731.96439145273,2658.720671906666,1566.4478975630436,1714.777343219656,6509.796872984276,18898.293451506714,107739.66
2019-08-23,1233.7073496652613,12987.19141993194,1300.0488675807028,17996.11899646517,11926.008708737969,28752.07634195999,2616.1565680652816,1547.1932243023455,1697.386652198594,6359.436897015073,18397.645028965544,104812.97
2019-08-26,1237.5240966978927,13185.117301697082,1305.8568056953413,18182.357100299807,12012.452699651962,29158.18964003873,2648.628152439121,1562.4365073003983,1716.9856849366165,6425.27266182537,18577.68894117278,106012.51
2019-08-27,1238.1976402918865,13206.807809287784,1297.2610572856763,18051.30065686062,11953.736026578306,29102.302488926976,2641.168464137023,1556.41942190643,1719.4700693681966,6386.592090617056,18486.08765250594,105639.34
2019-08-28,1248.5253087331243,13242.054884122672,1316.311094301691,18223.743345596395,12089.110578387012,29132.10896951991,2665.3027498202823,1561.6342292478691,1715.329428648896,6433.868344316105,18718.24953929948,106346.24
2019-08-29,1264.4658404576437,13439.980765887814,1335.3611313177055,18499.651647573628,12306.036065020238,29642.544949673927,2667.4967757914874,1572.8661219832763,1726.9232226629376,6483.29351863784,18997.79140298966,107936.41
2019-08-30,1272.3238490542376,13426.424198643626,1335.3611313177055,18561.731015518504,12354.96662591495,29627.641709377454,2663.547529043318,1573.2672610095408,1727.1992653775576,6488.307666757436,18888.817456127385,107919.59
2019-09-03,1263.3432678009874,13301.703779997099,1329.5531932030667,18368.59520413444,12188.602718872928,29273.68975233635,2679.3445160359965,1594.5276294015616,1757.8400067003815,6453.92493679449,18811.430160529537,107022.56
2019-09-04,1277.0386542121942,13559.278557636666,1348.6032302190813,18561.731015518504,12345.180513736006,29772.948302268014,2703.4788017192554,1607.7652172682915,1760.3243911319619,6454.641243668719,18989.89474017355,108380.88
2019-09-05,1279.7328285881692,13789.604635115416,1365.3300919892406,18927.309515638342,12566.999056458704,30398.884394719655,2686.8042043380947,1593.7253513490325,1740.7253583939394,6517.676248600785,19354.720562277682,110221.51
2019-09-06,1285.3456918714505,13762.627066299483,1371.8349826776357,18934.207223187772,12589.83331820957,30365.3521040526,2696.4579186113983,1597.3356025854137,1735.2045041015385,6537.732841079169,19402.100539174324,110278.03
2019-09-09,1278.834770462844,13797.874141134373,1398.783815529559,19223.91094026387,12627.34674822885,30145.529309679703,2690.3146458920232,1583.6968756924189,1725.5430090898374,6478.279370518243,19477.90850220895,110428.02
2019-09-10,1290.958555154732,13816.853335276235,1416.4399473980602,19285.990308208748,12746.411113072652,30000.222716789143,2673.2012433166215,1561.4336597347367,1727.1992653775576,6495.470735499716,19405.259204300768,110419.44
2019-09-11,1303.5313689092825,13898.192738741362,1417.1368999718168,19403.25133654907,12867.106496612943,30294.56171264438,2683.732567978407,1557.0211304458269,1744.3139136839998,6561.370967928694,19438.425188128414,111168.64
2019-09-12,1313.4100082878579,13930.728500127414,1408.7734690867374,19506.716949790538,12883.416683577845,30458.49735590552,2693.386282251711,1567.2501756155727,1746.79829811558,6557.789433557554,19531.605809358476,111598.37
2019-09-13,1328.0034528243896,13909.037992536712,1419.227757693087,19661.915369652732,12948.657431437463,30242.400371606745,2678.028100453273,1547.59436332861,1737.136803103879,6555.64051293487,19490.54316271472,111518.19
2019-09-16,1306.2255432852576,13852.100410111125,1467.6659615691726,19575.694025284844,12929.085207079577,30167.884170124406,2653.6744121728934,1564.0410634054565,1738.517016676979,6539.881761701853,19244.167282852188,111038.94
2019-09-17,1316.3286971951643,13868.368290804148,1445.2473204466678,19596.38714793314,12925.823169686597,30272.206852199677,2667.9355809857284,1585.7025708237418,1754.251451410321,6550.626364815274,19361.03789253057,111343.92
2019-09-18,1317.2267553204892,13854.811723559962,1439.2070648074437,19686.057346075737,12904.619926632224,30287.110092496147,2670.129606956934,1580.888902508567,1761.9806474196819,6551.342671689502,19353.141229714463,111406.52
2019-09-19,1319.0228715711391,13860.234350457637,1433.6314442173905,19589.489440383706,12841.010197469097,30346.723053682017,2670.568412151175,1585.7025708237418,1769.157757999803,6579.994946658623,19297.864590001715,111293.4
2019-09-20,1310.042290317889,13738.225245259946,1422.4802030372844,19368.762798801916,12687.694439998997,29907.07746493622,2648.628152439121,1569.65700977316,1761.9806474196819,6592.172163520499,19012.00539605865,110018.73
2019-09-23,1307.1236014105825,13689.42160318087,1424.338743233969,19410.149044098504,12668.122215641111,30000.222716789143,2658.2818667124247,1574.0695390620701,1764.4650318512624,6554.207899186414,19081.49602884039,110131.9
2019-09-24,1295.224331250026,13486.073094518053,1401.3393082999999,19237.70635536273,12593.09535560255,29709.609531008027,2667.9355809857284,1572.0638439307472,1783.7880218746648,6495.470735499716,18876.18279562161,109118.49
2019-09-25,1302.1842817212948,13640.617961101794,1403.894801070441,19372.211652576636,12677.908327820054,30056.1098679009,2669.690801762693,1571.2615658782183,1782.6838510161845,6463.953233033682,19049.909377575965,109990.43
2019-09-26,1299.714621876651,13509.119258833172,1385.541716628183,19299.78572330761,12692.587496088467,30085.916348493833,2684.610178366889,1586.1037098500062,1791.517217884026,6426.705275573826,18964.62541916201,109726.23
2019-09-27,1296.1223893753508,13366.775302769198,1385.3093991035973,19348.069676153627,12642.025916497265,29690.980480637445,2682.6355549928044,1575.6740951671281,1785.720320877005,6398.053000604705,18898.293451506714,109069.66
2019-09-30,1262.0446447040008,8118.782202276832,608.2447786307384,36701.00504865282,7840.169928352986,27544.982654920976,5798.150296156818,2263.9264591102374,2196.5474771199656,9089.450345657635,8252.806589970052,109676.11
2019-10-01,1233.1892316481933,8035.16792676873,594.2668655023538,35915.11628958103,7653.379015700661,27305.520560305416,5780.211058959785,2242.6338106641065,2190.438414297321,9001.712391583274,8183.74258586143,108135.38
2019-10-02,1210.4086423936085,7913.845252502074,579.3639434169436,35194.71826043188,7505.965646796664,26771.86217801932,5669.743124641213,2229.973316993434,2161.946424077262,8868.592737125624,8036.725151372776,106143.14
2019-10-03,1215.398676230327,7994.180536813778,586.5584575271416,35286.40528232359,7556.4496772432385,27107.1091104811,5708.454110171653,2257.0207352898706,2167.6991249019193,8950.279797815545,8076.385668583668,106905.94
2019-10-04,1221.4735000315495,8099.108255098455,589.6418207172264,35954.41072753462,7636.214445348825,27562.087090250658,5796.261955399235,2269.1057519755122,2199.6020085312884,9089.450345657635,8152.287692901066,108569.64
2019-10-07,1217.568256159335,8097.468759500257,584.2973245210794,35784.134829735725,7595.827220991567,27432.09338174507,5749.997606838466,2262.775505140176,2190.099021918285,9052.136503120264,8118.781393878071,108085.18
2019-10-08,1196.3063728550558,7969.588102840808,574.0194472207966,35076.834946571114,7477.694589746583,26939.48564425021,5695.235724868576,2251.8414424245957,2169.0566944180623,8886.74541727894,8031.254735205756,106268.06
2019-10-09,1209.3238524291044,8018.772970786749,579.8778372819578,35417.38674216889,7540.7996278048,27332.887656832914,5738.6675622929715,2259.3226432299925,2179.9172505472097,8948.262833354067,8101.002541335257,107326.22
2019-10-10,1220.8226260528472,8059.7603607417,587.483466484167,35797.23297572025,7609.962749516608,27517.61555839348,5751.413862406653,2263.9264591102374,2177.5415038939586,8995.661498198835,8152.971494921944,108134.39
2019-10-11,1244.0371312932336,8161.409087829982,595.7057683243934,36229.47179320975,7755.356757202741,27900.754909778378,5742.444243808137,2256.44525830484,2169.0566944180623,9070.289183273579,8244.600965719523,109369.57
2019-10-14,1235.1418535843004,8143.374636249803,594.8835381403708,36294.962523132395,7739.201867459838,27890.492248580566,5717.895813959565,2259.8981202150235,2155.141606877593,9067.263736581359,8241.181955615135,109339.44
2019-10-15,1243.3862573145313,8279.452770900243,597.144671146433,36766.495778575474,7799.7827039957265,28191.53031038298,5694.291554489785,2262.2000281551454,2148.6931516759123,9228.620893499725,8314.348771849025,110525.95
2019-10-16,1246.8575852009442,8295.847726882223,589.0251480792095,36687.90690266829,7797.763342777864,28003.381521756473,5699.012406383741,2260.473597200054,2153.78403736145,9219.544553423068,8348.538872892897,110302.14
2019-10-17,1249.4610811157538,8341.753603631769,589.2307056252151,36740.29948660641,7834.111844699397,27941.805554569615,5725.449176989895,2275.4359988108486,2158.8749230469875,9287.112862882632,8371.104339581852,110514.64
2019-10-18,1247.7254171725474,8246.66285893628,586.1473424351303,36805.790216529065,7766.463243900987,27674.976363426566,5733.9467103990155,2297.8796012270404,2166.00216300674,9254.841431498959,8354.009289059917,110134.44
2019-10-21,1243.8201733003327,8297.48722248042,596.7335560544217,37329.716055910256,7813.918232520768,27972.59353816304,5753.774288353631,2313.1297413303505,2174.1475801036004,9243.748126960822,8386.147984041158,111125.22
2019-10-22,1238.8301394636144,8215.512442570518,604.9558578946479,37238.029034018546,7877.528110883451,27592.875073844087,5756.606799490004,2304.7853250474072,2183.9899590956393,9263.917771575618,8330.076218329204,110607.11
2019-10-23,1246.8575852009442,8282.731762096639,609.3753451337695,37369.01049386385,7876.51843027452,27623.663057437516,5783.9877404749495,2308.2381869575906,2191.9656800029816,9322.409740958525,8291.783305160068,110906.54
2019-10-24,1250.545871080258,8186.001521802952,606.9086545817016,37342.81420189479,7885.605555754902,28027.32773121803,5800.982807293191,2301.9079401222543,2200.620185668396,9266.943218267836,8287.680493034803,111157.34
2019-10-25,1263.7803086472072,8246.66285893628,611.8420356858375,37526.188245678204,7936.089586201476,28362.574663679807,5767.936844035499,2271.9831369006647,2176.523326756851,9284.087416190412,8278.107264742519,111725.78
2019-10-28,1267.468594526521,8326.998143247985,608.2447786307384,37735.75858143068,7957.292878989038,28725.18869266908,5756.606799490004,2247.8131035293814,2148.0143669178406,9380.901710341432,8304.091741535862,112458.38
2019-10-29,1275.9299562496524,8249.941850132676,610.8656373423105,37827.44560332239,7984.554255430188,28465.201275657902,5757.550969868796,2255.2943043347786,2149.71132881302,9515.029847029822,8257.593204116196,112349.12
2019-10-30,1276.580830228355,8274.534284105648,598.1724588764613,37775.05301938427,8015.854354307065,28639.66651602067,5783.9877404749495,2269.6812289605427,2169.0566944180623,9566.462440797552,8304.77554355674,112673.83
2019-10-31,1262.0446447040008,8294.208231284025,595.3974320053849,37591.67897560086,7924.98309950323,28619.141193625048,5774.5460366870375,2261.624551170115,2179.9172505472097,9554.360654028673,8264.43122432497,112322.33
2019-11-01,1280.0521581147677,8351.590577220957,609.8892389987836,38128.702960966584,8096.628803021583,28957.809013152768,5771.713525550665,2255.8697813198096,2175.8445419987793,9567.470923028292,8316.400177911657,113511.97
2019-11-04,1290.032225788205,8399.135949568701,629.417205869321,38469.25475656436,8194.567822087936,29115.169818185845,5716.951643580774,2232.8507019185868,2147.335582159769,9537.216456106096,8322.554396099553,114054.49
2019-11-05,1293.0696376888163,8400.775445166899,631.4727813293775,38652.62880034778,8211.732392439772,29075.829616927578,5731.114199262643,2193.7182669365084,2125.614469901475,9453.512430954695,8336.230436517102,114105.7
2019-11-06,1291.7678897314115,8370.444776600236,617.0837531089817,38796.70840617761,8214.761434266567,29070.698286328672,5760.383481005169,2202.0626832194516,2132.402317482192,9501.919578030205,8344.436060767632,114302.67
2019-11-07,1300.4462094474436,8423.728383541673,626.436621452239,39084.86761783727,8242.022810707716,29296.47683268048,5739.611732671763,2178.755865325714,2104.5721424012527,9523.097704875741,8294.518513243578,114814.53
2019-11-08,1305.4362432841624,8443.40233072005,623.7643733541655,39097.9657638218,8253.129297405963,29457.2585247795,5737.723391914181,2174.1520494454694,2096.087332925357,9594.699943258265,8297.253721327088,115080.87
2019-11-11,1303.700579340956,8408.97292315789,620.2698950720693,38980.08244996103,8259.187381059552,29477.78384717512,5728.281688126269,2178.1803883406833,2081.8328530058516,9555.369136259413,8280.15867080515,114873.82
2019-11-12,1309.7754031421784,8417.17040114888,617.1865318819845,39019.376887914616,8257.168019841689,29566.72691088947,5744.332584565719,2162.6425097448578,2087.941915828497,9613.86110564232,8273.320650596375,115069.5
2019-11-13,1303.2666633551544,8417.17040114888,614.2059474649025,38783.610260193076,8225.867920964813,29638.565539274136,5791.541103505279,2186.237066131111,2119.166014699794,9621.928963488239,8249.387579865665,114950.95
2019-11-14,1310.6432351137817,8453.239304309238,612.6642658698601,38836.002844131195,8251.1099361881,29607.777555680706,5787.764421990114,2206.0910221146655,2126.9720394176184,9621.928963488239,8282.89387888866,115097.09
2019-11-15,1309.1245291634762,8520.458623835359,617.7004257469986,38980.08244996103,8309.671411506126,29840.397876164392,5791.541103505279,2219.039254277853,2133.759886998335,9829.676303020633,8299.30512738972,115850.76
2019-11-18,1306.5210332486663,8549.969544602924,609.683681452778,39045.57317988368,8281.400354456044,29929.34093987874,5822.698726005389,2229.973316993434,2137.1538107886936,9795.38790717548,8326.657208224819,116034.36
2019-11-19,1302.8327473693525,8556.527526995715,600.8447069745348,39111.063909806326,8271.30354836673,29997.758681197472,5812.312851838687,2234.5771328736782,2131.72353272412,9860.939252173566,8237.762945510749,116117.65
2019-11-20,1287.4287298733952,8507.342659049775,607.1142121277073,38914.59172003838,8209.71303122191,29806.189005505024,5825.531237141763,2235.7280868437397,2145.2992278855536,9849.84594763543,8217.932686905302,115606.72
2019-11-21,1285.6930659301888,8525.377110629952,616.6726380169703,38888.39542806932,8201.635586350458,29669.353522867565,5792.485273884071,2204.0768526670586,2137.493203167729,9874.049521173183,8175.5369616109,115370.77
2019-11-22,1287.2117718804943,8530.295597424547,614.514283783911,39163.456493744445,8245.05185253451,29628.302878076327,5784.931910853741,2191.991835981417,2138.171987925801,9911.363363710556,8228.189717218464,115723.48
2019-11-25,1295.2392176178244,8556.527526995715,615.6448502869421,39438.517559419575,8305.6326890704,30045.651100120584,5797.206125778026,2193.7182669365084,2130.7053555870125,10023.30489132267,8298.621325368842,116700.77
2019-11-26,1302.1818733906503,8579.480465370489,609.2725663607667,39386.124975481456,8327.845662466894,30062.755535450266,5845.358815096378,2224.7940241281585,2138.850772683873,10016.245515707493,8358.795903206059,116851.71
2019-11-27,1307.3888652202695,8640.141802503818,611.3795312073247,39543.30272729581,8320.777898204373,30244.0625499449,5853.856348505499,2232.5629634260717,2142.244696474231,10068.686591705962,8427.859907314682,117392.26
2019-11-29,1302.1818733906503,8617.188864129044,605.2641942136564,39478.46690467239,8281.400354456044,30144.856825032744,5852.912178126709,2223.0675931730675,2140.208342200016,10033.389713630067,8372.471943623608,117051.41
2019-12-02,1290.4661417740065,8538.493075415538,605.2641942136564,39242.04536965163,8146.103152859227,29734.350377120358,5868.018904187367,2185.08611216105,2123.9175080062955,9990.024977708259,8308.194553661127,116031.96
2019-12-03,1281.5708640650735,8520.458623835359,596.1168834164047,38691.923238301366,8057.251259273255,29474.36296010918,5857.633030020664,2200.0485137718442,2133.0811022402636,9966.829886401243,8220.667894988812,114999.94
2019-12-04,1281.7878220579742,8563.085509388507,605.2641942136564,39071.769471852735,8085.522316323337,29580.410459153212,5896.344015551103,2213.284484427548,2148.353759296876,10059.610251629303,8266.482630387602,115771.91
2019-12-05,1290.4661417740065,8600.793908147063,602.3863885695772,39261.69258862842,8090.570719367994,29696.72061939506,5895.399845172312,2215.5863923676698,2151.408290708199,10061.627216090783,8258.96080815795,116125.61
2019-12-06,1303.2666633551544,8649.978776093005,614.1031686918997,39765.971209032825,8188.509738434348,30018.28400359309,5916.171593505719,2217.3128233227617,2146.317405022661,10125.16159662739,8325.97340620394,117271.05
2019-12-09,1301.5309994119477,8617.188864129044,612.9726021888686,39674.284187141115,8159.229000775335,29871.185859757818,5924.66912691484,2220.190208247914,2137.493203167729,10057.593287167823,8334.17903045447,116910.52
2019-12-10,1293.6120326710684,8589.317438959677,614.3087262379053,39661.18604115659,8148.122514077089,29888.290295087503,5902.953208202643,2205.515545129635,2136.8144184096577,10072.72052062892,8320.50299003692,116833.34
2019-12-11,1303.0497053622535,8627.025837718233,613.280938507877,39582.597165249404,8199.616225132593,30086.70174491182,5910.5065712329715,2188.5389740712335,2143.6022659903742,10086.839271859277,8341.017050663246,117082.78
2019-12-12,1321.708092751723,8633.583820111024,625.6143912682164,40368.4859243212,8271.30354836673,30415.10690324173,5905.7857193390155,2159.7651248197053,2133.759886998335,10179.619637087337,8415.551470938888,118430.28
2019-12-13,1311.0771510995833,8617.188864129044,620.0643375260637,40198.21002652231,8250.100255579167,30616.939240131986,5926.557467672423,2164.3689406999497,2151.7476830872347,10171.55177924142,8423.07329316854,118450.88
2019-12-16,1317.151974900806,8697.524148440749,628.800533231304,40368.4859243212,8247.071213752375,30880.347544209097,5947.329216005829,2180.4822962808057,2178.5596810310662,10282.484824622794,8457.94719623329,119186.18
2019-12-17,1319.3215548298142,8695.884652842551,628.5949756852984,40538.76182212008,8238.993768880922,30822.192464088173,5939.775852975499,2155.161308939461,2184.3293514746756,10271.391520084657,8498.29151546506,119292.7
2019-12-18,1316.7180589150043,8753.266998779483,630.9588874643634,40355.38777833667,8202.64526695939,30815.350689956304,5927.501638051213,2185.6615891460806,2193.832338087679,10287.527235776493,8503.76193163208,119172.61
2019-12-19,1321.0572187730206,8828.683796296595,630.7533299183577,40355.38777833667,8225.867920964813,31027.44568804437,5963.380112445279,2209.256145532334,2193.1535533296073,10324.841078313864,8531.797814488056,119611.62
2019-12-20,1319.6469918191654,8840.160265483983,630.141796218991,40185.11188053778,8232.935685227334,31102.705203494974,5957.715090172533,2198.8975598017837,2192.4747685715356,10361.146438620497,8516.754170028751,119537.69
2019-12-23,1324.7455046523344,8820.486318305604,637.0228350715303,40119.62115061513,8286.448757500702,31205.33181547307,5935.055001081543,2187.388020101172,2171.4324410713134,10395.43483446565,8501.710525569448,119584.68
2019-12-24,1325.8302946168383,8813.928335912813,636.7144987525219,40158.91558856872,8257.168019841689,31215.594476670878,5937.887512217917,2190.8408820113555,2174.317276293118,10385.350012158253,8516.070368007875,119612.62
2019-12-26,1331.6881604251603,8884.42664663533,636.9200562985275,40394.68221629026,8276.351951411387,31448.214797154564,5946.3850456270375,2204.652329652089,2178.5596810310662,10377.282154312334,8619.32447316037,120298.49
2019-12-27,1327.5659585600447,8866.39219505515,633.8366931084427,40329.19148636761,8270.293867757799,31448.214797154564,5970.933475475609,2211.558053472456,2184.3293514746756,10381.316083235293,8620.692077202126,120244.32
2019-12-30,1322.792882716227,8779.498928350653,613.3837172808799,40198.21002652231,8229.90664340054,31278.880887390704,5941.664193733081,2210.4070995023944,2183.9899590956393,10251.221875469862,8564.620311490175,119574.58
2019-12-31,724.581618380681,16347.814243820332,1163.4405646473822,16929.645307147737,14204.312602695898,34093.30625291963,2044.094153779564,1276.824921962532,1967.285991195127,6683.371796131716,24423.43553604837,119858.11
2020-01-02,715.8545611280492,16530.641616537803,1173.3182854392944,17100.20721956944,14469.292415608243,34721.702889056985,2027.8608774630172,1260.6542263884396,1941.4206688050904,6701.083912199204,24711.6406436337,121353.68
2020-01-03,704.0612405163845,16433.13368442182,1169.4446694424662,16913.139315623055,14446.629668451265,34349.87055998163,2024.289556673377,1270.5546522501288,1943.2464562679165,6642.04352530758,24501.328808368726,120397.74
2020-01-06,700.9949771573516,16646.432285925534,1178.741347834854,16913.139315623055,14443.143091965576,34439.11031895972,2028.8348740420101,1271.5446948362978,1948.1152228354526,6682.059787534125,24571.43275345705,120823.55
2020-01-07,699.5797786839519,16670.80926895453,1176.417178236757,16803.099372125183,14427.453497779978,34401.92708605218,2013.2509287781252,1256.6940560437638,1944.1593499993296,6667.627692960617,24534.43344910488,120595.45
2020-01-08,702.9998416613346,16789.647061220883,1156.4680558530913,16896.633324098377,14465.805839122553,34766.32276854603,2021.3675669363986,1262.3042973653878,1944.4636479098006,6711.579980979936,24596.74806696117,121314.34
2020-01-09,705.3585057836676,16868.87225606512,1164.7963302462722,17023.17925912093,14530.307504107794,35156.74671407516,2035.6528500949598,1262.6343115607772,1954.201181044873,6741.756178724543,24733.061293521794,122176.57
2020-01-10,702.4101756307514,16810.976921371253,1157.823821451981,16896.633324098377,14427.453497779978,35086.09857155084,2033.7048569369742,1274.5148225948044,1959.0699476124094,6743.724191620931,24606.484726001214,121698.89
2020-01-13,711.8448321200832,16972.41349148078,1158.4048638515055,17012.175264771144,14552.970251264773,35554.6073061858,2047.6654745692044,1290.685518168897,1971.850459852192,6719.452032565487,24684.37799832157,122676.45
2020-01-14,708.896501967167,16926.767590758984,1158.7922254511882,16973.661284546888,14549.483674779081,35353.8178484851,2047.9901400955353,1284.085234261104,1977.0235243301993,6760.124299090826,24674.641339281523,122415.28
2020-01-15,713.7317634179495,16999.89853984597,1151.0449934575315,16885.62932974859,14570.403133693215,35387.28275810188,2061.6260922014344,1293.9856601227934,2005.018932093533,6819.16468598245,24618.168716849268,122505.95
2020-01-16,717.8594256320322,17133.971946505448,1152.7881206561044,17017.677261946035,14715.096057849298,35874.3831091906,2067.794737201722,1304.546114375262,2017.1908485123738,6854.5889181174225,24838.21721115428,123694.11
2020-01-17,721.1615554032983,17264.9982302863,1144.4598462629235,17078.19923086987,14713.352769606454,36116.07412308958,2072.6647200966863,1306.1961853522103,2032.1014461254535,6855.244922416219,24923.899810706673,124228.35
2020-01-21,713.4958970057162,17255.85686165043,1123.3486390802093,16935.147304322632,14558.200115993306,36101.20082992657,2078.508699570643,1320.3867957539649,2049.4464270223016,6863.1169740017685,24855.74319742636,123854.45
2020-01-22,710.6655000589167,17240.621247257306,1113.0835566886142,16984.665278896675,14474.522280336776,36231.34214510294,2080.7813582549597,1309.9682476055139,2055.836683142193,6870.989025587318,24834.32254753826,123906.8
2020-01-23,709.7220344099835,17176.63166680619,1109.0162598919444,16940.649301497524,14636.6480869213,36409.82166305912,2078.508699570643,1322.201873828608,2074.094557770454,6834.908789153549,24869.37452008242,124161.58
2020-01-24,704.7688397530843,16969.427311059728,1096.0396463025697,16715.067417326885,14565.173268964681,36235.0604683937,2064.872747464744,1319.726767363186,2080.789111800816,6722.07604976067,24532.486117296874,123005.49
2020-01-27,689.6733893701535,16704.3276206194,1065.438079927626,16456.473550106886,14291.477014838118,35376.12778822962,2058.3794369381253,1313.7865118461723,2074.703153591396,6670.2517101558005,24164.44040558318,120865.08
2020-01-28,696.867314943269,16899.343484851364,1070.4737807235028,16649.043451228164,14383.871291708869,36041.70765727451,2061.301426675104,1317.9116892885427,2082.9191971741134,6703.051925095591,24398.120222544254,122304.61
2020-01-29,699.3439122717185,16862.778010307873,1059.2402943327006,16627.035462528587,14460.57597439402,36130.9474162526,2050.262798779852,1310.156355696886,2088.7008574730626,6685.339809028103,24382.54156808018,122356.92
2020-01-30,695.0983168515193,16704.3276206194,1068.1496111254057,16830.609357999652,14474.522280336776,36447.00489596665,2074.288047728341,1313.1264834553929,2107.8716258327368,6635.483482319622,24349.43692734403,122699.92
2020-01-31,679.5311336441217,16430.086561543194,1034.642832752841,16494.987530331142,14141.554225953501,35443.05760746318,2050.5874643061825,1294.9757027089624,2098.4383906081353,6503.626618261665,24407.8568815843,120579.34
2020-02-03,694.2727844087027,16625.102425775163,1021.2788575637833,16594.023479479227,14136.324361224968,35919.00298867964,2051.8861264115067,1296.9557878813002,2105.74154045944,6563.323009452083,24575.32741707307,121583.24
2020-02-04,706.4199046387174,16795.741306978132,1025.5398351602944,16764.585391900928,14400.43253001589,36859.7387812403,2062.924754306758,1312.7964692600033,2084.4406867264684,6677.467757442555,25005.68774664305,123695.78
2020-02-05,719.3925573115486,16820.11829000713,1063.6949527290533,17094.705222394547,14640.13466340699,37082.83817868552,2078.833365096974,1311.8064266738343,2092.9610282196572,6808.01261290292,25155.63229585974,124868.13
