Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,Daily Total
2019-02-20,1807.3233231178647,20878.332020880705,467.58316674436946,5787.977365790414,5111.529010644023,22007.176885793597,71.73103993041248,2.973096305202439,4994.395272215826,16436.891219349316,23911.806164039062,101477.72
2019-02-21,1800.1925639520482,20683.419238228107,460.28156774415714,5760.511178954509,5091.357230807227,22016.64641113172,71.9151680123754,2.979076671333593,5030.772995818748,16292.988475211043,23862.138364727864,101073.2
2019-02-22,1807.3233231178647,20882.86487629123,461.75592908073844,5747.473432038731,5124.304471207327,22294.41915438327,71.58636786601303,2.9970177697270564,5061.827150113925,16442.220950613697,23993.866006379303,101890.64
2019-02-25,1819.9642143663577,20905.529153343858,462.45800590768204,5771.37596805099,5144.476251044123,22408.053458440725,71.19180769037821,2.972241967183703,5028.111211164876,16463.53987567122,23911.806164039062,101989.48
2019-02-26,1808.943950201005,20905.529153343858,460.9836445711006,5758.338221135213,5130.356005158365,22452.24457668529,71.2312637079417,2.9662616010525484,5022.787641857131,16408.46598593929,23946.357676603373,101968.2
2019-02-27,1806.0268214513526,20805.806334312296,462.6686289557651,5780.067799328176,5149.855392333935,22426.992509116968,71.12604766110573,2.9551552068089766,5030.772995818748,16330.296594061709,23926.922450785947,101793.49
2019-02-28,1783.9862931206471,20810.33918972282,458.1753372633267,5764.8570945931015,5133.045575803272,22367.0188486422,71.4548478074681,2.9662616010525484,5057.390842357471,16282.329012682285,23799.513748205045,101531.08
2019-03-01,1782.0415406208788,20973.521984501742,466.53005150395427,5799.624419701842,5137.752324431857,22518.53125405214,71.29702373721416,2.962844248977603,5067.15071942167,16513.28403413877,23991.70653684403,102324.4
2019-03-04,1789.8205506199515,21005.251972375423,467.3725436962864,5764.8570945931015,5114.890973950155,22436.46203445509,71.2181117020872,2.9748049812399118,5078.685119588451,16291.211898122918,23918.284572644872,101941.03
2019-03-05,1781.7174152042508,21136.704779280662,465.82797467701073,5743.127516400138,5081.943733550056,22363.86234019616,71.16550367866922,2.981639685389802,5070.699765626833,16280.552435594156,23976.590250097146,101975.17
2019-03-06,1785.6069202037872,21123.106213049086,459.93052933068543,5704.014275652805,5034.2038546029735,22250.228036138706,71.04713562597877,2.9748049812399118,5072.474288729415,16042.491105785162,23862.138364727864,101408.22
2019-03-07,1771.021276455526,20941.791996628064,457.1924297056058,5645.344414531804,5004.618577509006,22038.741970254,70.62627143863496,2.972241967183703,5088.444996652649,15916.35413252816,23574.92891653702,100512.04
2019-03-08,1774.2625306218065,20932.72628580701,448.5568847342007,5643.171456712508,4993.860294929382,22035.58546180796,70.63942344448945,2.975659319258648,5105.74659690282,15877.26943658937,23410.80923185654,100295.6
2019-03-11,1799.2201877021641,21295.354718649054,455.5776530036357,5699.668360014212,5036.893425247879,22512.218237160057,71.56006385430405,3.02179357227041,5143.455212832678,16065.586607930813,23732.570192611696,101815.13
2019-03-12,1806.0268214513526,21395.07753768062,458.456167994104,5710.5331491106945,4994.5326875906085,22638.478575001674,71.56006385430405,3.0380259946264005,5177.1711517817275,16179.287541570926,23795.194809134508,102229.36
2019-03-13,1815.1023331169374,21463.0703688385,463.23029041731985,5753.99230549662,5037.565817909106,22786.834471965572,72.04668807092035,3.052549740944918,5182.494721089472,16355.168673295484,23883.733060080558,102816.29
2019-03-14,1801.1649402019323,21367.880405217464,463.6866403548331,5775.721883689583,5021.42839403967,22837.338607102218,71.9283200182299,3.059384445094809,5178.5020441086635,16324.966862797328,23810.311095881396,102655.99
2019-03-15,1795.654808119256,21313.48614029116,459.86032164799104,5786.586672786065,4979.067656382398,23036.198639202765,71.90201600652091,3.0303369524577732,5162.974966961075,16342.732633678594,23881.57359054529,102833.07
2019-03-18,1799.8684385354204,21132.171923870133,466.3194284558712,5843.083576087769,5023.445572023348,23134.050401030017,72.05984007677483,3.0149588681205195,5143.455212832678,16317.860554444818,24114.796300354395,103050.13
2019-03-19,1797.599560619024,21168.43476715434,465.0556901673729,5800.710898611491,5005.290970170233,23190.867553058742,72.00723205335686,3.0064154879331557,5084.008688896195,16447.550681878078,24235.726594329484,103270.26
2019-03-20,1795.978933535884,21358.814694396413,469.12773576364515,5677.938781821249,4970.9989444476805,23121.424367245854,71.66527990114001,3.0183762201954645,5098.204873716848,16332.073171149836,24272.437576429067,103171.68
2019-03-21,1814.7782077003094,21639.851729848997,472.4274968502797,5662.728077086174,5018.738823394763,23695.908904425203,72.53331228753663,3.07305385339459,5152.327828345586,16396.0299463224,24602.8364153253,104531.23
2019-03-22,1760.6492631234294,21290.82186323853,459.7199062826024,5504.102156277544,4904.432070986254,23143.519926368135,72.44124824655518,3.058530107076072,5188.7055519485075,16099.341572605223,24112.636830819123,102539.43
2019-03-25,1758.0562597904052,21254.559019954326,459.93052933068543,5484.545535903878,4917.207531549558,23045.668164540886,72.58592031095462,3.061093121132281,5194.029121256252,16090.458687164586,24253.00235061164,102533.1
2019-03-26,1768.1041477058739,21358.814694396413,466.53005150395427,5547.5395830852785,4950.154771949658,23171.9285023825,73.20406458611585,3.0807428955632172,5231.294106410465,16198.829889540324,24360.975827375118,103130.46
2019-03-27,1766.4835206227337,21209.23046584907,463.23029041731985,5521.485818831915,4955.53391323947,23042.511656094845,72.96732848073495,3.070490839338381,5194.916382807543,16065.586607930813,24309.148558528646,102604.17
2019-03-28,1783.338042287391,21154.836200922764,464.95037864333136,5571.46384867573,4994.5326875906085,23134.050401030017,73.30928063295181,3.0952666418817345,5133.695335768479,16110.001035133982,24458.151956462243,102881.42
2019-03-29,2527.109773370579,20367.835933661,376.1962893862044,5698.993524866669,5215.074454194023,22369.458561181684,7.29264476794082,2.708696628092305,5260.601393673884,18149.621756532488,23597.95666266108,103572.85
2019-04-01,2565.364814091993,20681.45530646331,381.26003254339923,5837.53381864503,5322.809565536163,22680.817241154888,7.270549782901613,2.7004703269026265,5224.433628849725,18177.316002264524,23854.9743724696,104735.94
2019-04-02,2573.5623228180107,20803.41839588643,378.5859209884761,5837.53381864503,5320.029304598302,22753.36683648845,7.208163942790909,2.723653539346266,5230.762987693953,18135.774633666468,23850.828925537204,104893.79
2019-04-03,2607.7186091764165,20873.1115898425,374.887681604008,5855.26697624866,5304.737869440061,22937.76372462792,7.173071907728638,2.720662157095474,5222.625240608517,18112.03670875329,24022.864973231615,105320.91
2019-04-04,2634.588221111696,20982.007205398855,378.01696108317327,5889.624969105694,5338.101000694402,22844.0538306554,7.200365712777071,2.7131837014684934,5202.73296995523,18076.429821383528,24213.555532121805,105569.02
2019-04-05,2632.766552505914,21042.988750110417,384.61689598468564,5894.058258506601,5353.392435852641,22946.832424044616,7.223760402818585,2.7341233772240385,5253.367840709052,18201.0539271777,24358.646174755646,106077.68
2019-04-08,2634.1328039602504,21008.14215313238,386.3806716911243,5902.9248373084165,5329.760217880817,23034.496518406006,7.254953322873937,2.720662157095474,5216.295881764289,18197.09760635884,24443.627836869753,106162.83
2019-04-09,2615.005283599543,21062.589960910558,381.65830447711113,5853.0503315482065,5256.854825437739,22928.695025211226,7.245855387857793,2.7124358559057953,5229.858793573349,18133.796473257036,24225.991872918992,105697.46
2019-04-10,2614.0944492966523,21156.240190289027,383.3082882024893,5874.108456202517,5256.083303027483,23091.931614711742,7.270549782901613,2.7326276860986423,5209.966522920062,18153.57807735135,24339.991663559867,106089.31
2019-04-11,2611.817363539425,21169.30766415579,383.3651841930195,5905.14148200887,5301.9576085022,23055.65681704496,7.280947422920065,2.72963630384785,5237.996540658784,17930.04595108561,24371.082515552833,105976.38
2019-04-12,2646.8844842007215,21352.25229829047,384.33241603203425,6017.082039381786,5370.769066714276,23218.893406545478,7.299143292952352,2.744593215101811,5264.2181701562995,17767.83679751224,24524.464052051462,106556.78
2019-04-15,2634.1328039602504,21330.4731751792,382.0850244060883,5981.615724174526,5342.271392101195,23206.801807323212,7.3472323780376865,2.7273927671597558,5263.313976035696,17833.116091023476,24574.20941524021,106558.09
2019-04-16,2645.973649897831,21352.25229829047,384.5599999941554,6062.523255741089,5374.244392886603,23324.694899740254,7.345932673035381,2.6634519715490734,5191.882640507983,17473.090896506972,24681.99103548249,106501.22
2019-04-17,2630.0340495972414,21395.81054451301,384.04793607938285,6073.606479243357,5381.890110465723,23457.702491185115,7.383624118102264,2.636903454073293,5179.223922819527,16966.68183169255,24727.59095173884,106206.61
2019-04-18,2632.766552505914,21408.878018379775,382.2841603729442,6060.306611040634,5443.05585109868,23524.20628690755,7.391422348116102,2.6563474387034423,5181.032311060734,16992.397917015158,24719.30005787405,106354.28
2019-04-22,2615.4607007509885,21500.350335447114,390.02201508506215,6044.790098137459,5426.374285471509,23578.61848340772,7.390122643113796,2.6286771528836144,5175.155049276809,17006.245039881174,24630.17294882755,106377.21
2019-04-23,2626.3907123856784,21792.190585138153,389.96511909453193,6078.039768644266,5474.333786649624,23841.610766491885,7.3771255930907325,2.6585909753915358,5193.69102874919,17277.25301597327,24922.426957561427,107605.94
2019-04-24,2610.9065292365344,21692.0066188263,382.91001626877727,6071.389834542904,5456.957155787989,23844.63366629745,7.386223528106877,2.6780349600216855,5222.625240608517,17253.515091060093,24945.2269156896,107490.24
2019-04-25,2577.205660029574,21935.932797672544,381.71520046764147,6086.90634744608,5347.831913976917,23838.58786668632,7.339434148023849,2.672800041082799,5246.13428774422,17445.396650774932,24812.572613852946,107682.3
2019-04-26,2598.6102661475084,22112.34369487384,377.16352122521914,6142.322464957425,5387.450632341447,23750.923772324928,7.407018808143778,2.69149618015025,5253.367840709052,17609.58396475773,25003.263172743136,108245.13
2019-04-29,2594.5115117844994,22319.24536443092,376.5945613199163,6203.280194219904,5401.351937030754,23753.946672130496,7.413517333155309,2.6630780487677246,5221.721046487914,17575.9552377974,24920.35423409523,108377.04
2019-04-30,2615.9161179024336,21813.969708249424,376.3954253530604,6208.821805971038,5426.374285471509,23793.244369602842,7.500597568309834,2.6944875624010423,5308.523682065894,17664.97245622181,24874.75431783888,108093.17
2019-05-01,2569.0081513035566,21696.362443448557,368.40153868355617,6157.8389778606015,5387.450632341447,23735.809273297105,7.410917923150698,2.695983253526438,5253.367840709052,17619.474766804888,24586.645756037396,107384.47
2019-05-02,2555.3456367601943,21613.601775625724,362.11453172996033,6168.92220136287,5383.280240934654,23611.87038126894,7.407018808143778,2.7004703269026265,5240.709123020597,17702.557504001004,24601.15482030078,107249.66
2019-05-03,2580.8489972411376,21809.613883627168,365.21536321386054,6219.905029473307,5448.616372974403,23832.542067075192,7.460306713238337,2.7184186204073795,5272.355917241735,17833.116091023476,24891.33610556846,108263.73
2019-05-06,2544.87104227695,21796.546409760405,365.21536321386054,6181.113747215366,5397.876610858428,23654.19097854685,7.4525084832245,2.707948782529607,5241.6133171412,17943.893073951625,24740.027292536026,107875.51
