Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
CYPRESS FUNDS LLC,"Home Depot, Inc. (The)",HD,2003-09-30,SH,0.0,0.0,175000.0,5796000.0,,4.1422,999999,8,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Tivo Inc. - Delisted From Merger,TIVO,2003-09-30,SH,0.0,0.0,150000.0,1814000.0,,1.2964,999999,30,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Juniper Networks Inc,JNPR,2003-09-30,SH,0.0,0.0,500000.0,6235000.0,,4.456,999999,5,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Maverick Tube Corp.,MVK,2003-09-30,SH,0.0,0.0,160700.0,3077000.0,,2.1991,999999,20,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,APP Pharmaceuticals Inc,APPX,2003-09-30,SH,0.0,0.0,44250.0,1000000.0,,0.7147,999999,36,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,Marvell Technology Group Ltd,MRVL,2003-09-30,SH,0.0,0.0,400000.0,3435000.0,,2.4549,999999,17,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Western Digital Corp,WDC,2003-09-30,SH,0.0,0.0,400000.0,4120000.0,,2.9445,999999,14,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Grant Prideco, Inc.",GRP,2003-09-30,SH,0.0,0.0,204100.0,2398000.0,,1.7138,999999,23,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,"Nextel Communications Inc., Class A",NXTL,2003-09-30,SH,0.0,0.0,225000.0,4066000.0,,2.9059,999999,15,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,INTEGRATED SILICON SOLUTN INC,ISSI,2003-09-30,SH,0.0,0.0,620600.0,4307000.0,,3.0781,999999,13,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Manhattan Associates, Inc.",MANH,2003-09-30,SH,0.0,0.0,512000.0,3327000.0,,2.3777,999999,18,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,WebEx Communications Inc,WEBX,2003-09-30,SH,0.0,0.0,150000.0,2064000.0,,1.4751,999999,27,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Par Pharmaceutical Companies Inc.,PRX,2003-09-30,SH,0.0,0.0,40000.0,1946000.0,,1.3908,999999,28,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,Echelon Corp.,ELON,2003-09-30,SH,0.0,0.0,5260.0,733000.0,,0.5239,999999,37,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Abercrombie & Fitch Co.,ANF,2003-09-30,SH,0.0,0.0,75000.0,2131000.0,,1.523,999999,24,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Schlumberger Ltd.,SLB,2003-09-30,SH,0.0,0.0,62000.0,1475000.0,,1.0541,999999,33,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,Weatherford International plc,WFTIQ,2003-09-30,SH,0.0,0.0,580000.0,6076000.0,,4.3424,999999,7,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,Visteon Corp. (Old),VSTOZ,2003-09-30,SH,0.0,0.0,150000.0,1031000.0,,0.7368,999999,35,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Microsoft Corp.,MSFT,2003-12-31,SH,300000.0,8211000.0,0.0,0.0,8.4539,,1,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Gillette Co. (The),G,2003-12-31,SH,200000.0,7346000.0,0.0,0.0,7.5633,,2,999999,,new,CONSUMER STAPLES
CYPRESS FUNDS LLC,Dial Corp. (New),DL,2003-12-31,SH,250000.0,7118000.0,350000.0,7539000.0,7.3285,8.0066,3,2,-28.571429,reduction,CONSUMER STAPLES
CYPRESS FUNDS LLC,Procter & Gamble Co. (OH) (1905),PG,2003-12-31,SH,120000.0,5993000.0,0.0,0.0,6.1703,,4,999999,,new,CONSUMER STAPLES
CYPRESS FUNDS LLC,Bausch Health Companies,BHC,2003-12-31,SH,225000.0,5659000.0,125000.0,2145000.0,5.8264,2.278,5,19,80.0,addition,HEALTH CARE
CYPRESS FUNDS LLC,AT&T Inc. (Southwestern Bell - SBC Corp.),T,2003-12-31,SH,200000.0,5214000.0,0.0,0.0,5.3682,,6,999999,,new,UTILITIES AND TELECOMMUNICATIONS
CYPRESS FUNDS LLC,Taiwan Semiconductor Manufacturing Co Ltd ADR,TSM,2003-12-31,SH,450000.0,4608000.0,475000.0,5144000.0,4.7443,5.463,7,7,-5.263158,reduction,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Verizon Communications (Bell Atlantic Corp.),VZ,2003-12-31,SH,125000.0,4385000.0,0.0,0.0,4.5147,,8,999999,,new,UTILITIES AND TELECOMMUNICATIONS
CYPRESS FUNDS LLC,United Therapeutics Corp,UTHR,2003-12-31,SH,350000.0,4016000.0,384600.0,4344000.0,4.1348,4.6134,9,10,-8.99636,reduction,HEALTH CARE
CYPRESS FUNDS LLC,Boston Scientific Inc.,BSX,2003-12-31,SH,108000.0,3970000.0,200000.0,6380000.0,4.0874,6.7757,10,4,-46.0,reduction,HEALTH CARE
CYPRESS FUNDS LLC,HP Inc,HPQ,2003-12-31,SH,150000.0,3446000.0,0.0,0.0,3.5479,,11,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Nordstrom Inc.,JWN,2003-12-31,SH,200000.0,3430000.0,0.0,0.0,3.5315,,12,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,ALTERA CORP,ALTR,2003-12-31,SH,150000.0,3398000.0,0.0,0.0,3.4985,,13,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,GlaxoSmithKline Plc ADR,GSK,2003-12-31,SH,70000.0,3263000.0,0.0,0.0,3.3595,,14,999999,,new,HEALTH CARE
CYPRESS FUNDS LLC,"Ligand Pharmaceuticals, Inc.",LGND,2003-12-31,SH,33340.0,2938000.0,0.0,0.0,3.0249,,15,999999,,new,HEALTH CARE
CYPRESS FUNDS LLC,"Smith International, Inc.",SII,2003-12-31,SH,130000.0,2699000.0,0.0,0.0,2.7788,,16,999999,,new,ENERGY
CYPRESS FUNDS LLC,Premiere Global Services Inc,PGI,2003-12-31,SH,275000.0,2423000.0,500000.0,4116000.0,2.4947,4.3713,17,12,-45.0,reduction,Communications
CYPRESS FUNDS LLC,Walt Disney Co. (The),DIS,2003-12-31,SH,100000.0,2333000.0,0.0,0.0,2.402,,18,999999,,new,COMMUNICATIONS
CYPRESS FUNDS LLC,Schering-Plough Inc.,SGP,2003-12-31,SH,100000.0,1739000.0,0.0,0.0,1.7904,,19,999999,,new,HEALTH CARE
CYPRESS FUNDS LLC,General Electric Co,GE,2003-12-31,SH,52000.0,1549000.0,0.0,0.0,1.5948,,20,999999,,new,INDUSTRIALS
CYPRESS FUNDS LLC,ADC Telecommunications,ADCT,2003-12-31,SH,71450.0,1485000.0,0.0,0.0,1.5289,,21,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Open Solutions Inc,OPEN,2003-12-31,SH,80000.0,1408000.0,0.0,0.0,1.4496,,22,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Oracle Corp,ORCL,2003-12-31,CALL,100000.0,1323000.0,0.0,0.0,1.3621,,23,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Lannett Co., Inc",LCI,2003-12-31,SH,78350.0,1317000.0,78350.0,1370000.0,1.356,1.455,24,20,0.0,,HEALTH CARE
CYPRESS FUNDS LLC,United Microelectronics Corp. ADR,UMC,2003-12-31,SH,174300.0,1238000.0,0.0,0.0,1.2746,,25,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Elan Corp Plc,ELN,2003-12-31,SH,175000.0,1206000.0,0.0,0.0,1.2417,,26,999999,,new,HEALTH CARE
CYPRESS FUNDS LLC,Transocean Ltd,RIG,2003-12-31,SH,50000.0,1201000.0,0.0,0.0,1.2365,,27,999999,,new,ENERGY
CYPRESS FUNDS LLC,BJ Services Co.,BJS,2003-12-31,SH,50000.0,898000.0,0.0,0.0,0.9246,,28,999999,,new,ENERGY
CYPRESS FUNDS LLC,First Trust Value Line 100 Fund,FVL,2003-12-31,SH,50000.0,825000.0,0.0,0.0,0.8494,,29,999999,,new,FINANCE
CYPRESS FUNDS LLC,Patterson-UTI Energy Inc,PTEN,2003-12-31,SH,50000.0,823000.0,0.0,0.0,0.8473,,30,999999,,new,ENERGY
CYPRESS FUNDS LLC,International Steel Group Inc.,ISG,2003-12-31,SH,20000.0,779000.0,0.0,0.0,0.802,,31,999999,,new,MATERIALS
CYPRESS FUNDS LLC,Foundry Networks Inc,FDRY,2003-12-31,SH,20000.0,547000.0,0.0,0.0,0.5632,,32,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,MATCH GROUP,IAC,2003-12-31,SH,20066.46,339000.0,0.0,0.0,0.349,,33,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,RadiSys Corp.,RSYS,2003-12-31,SH,0.0,0.0,153700.0,2771000.0,,2.9429,999999,18,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Micron Technology, Inc.",MU,2003-12-31,SH,0.0,0.0,400000.0,5368000.0,,5.7009,999999,6,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Hutchinson Technology,HTCH,2003-12-31,SH,0.0,0.0,250000.0,8230000.0,,8.7404,999999,1,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Caesars Entertainment, Inc.",CZR,2003-12-31,SH,0.0,0.0,350000.0,3154000.0,,3.3496,999999,16,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,"Vishay Intertechnology, Inc.",VSH,2003-12-31,SH,0.0,0.0,175000.0,3066000.0,,3.2562,999999,17,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Alkermes Plc.,ALKS,2003-12-31,SH,0.0,0.0,325000.0,4459000.0,,4.7356,999999,9,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,Axcelis Technologies Inc,ACLS,2003-12-31,SH,0.0,0.0,112500.0,3735000.0,,3.9667,999999,13,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Advanced Fibre Communications Inc.,AFCI,2003-12-31,SH,0.0,0.0,65000.0,1362000.0,,1.4465,999999,21,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Freeport-McMoRan Copper & Gold, Inc",FCX,2003-12-31,SH,0.0,0.0,250000.0,4138000.0,,4.3946,999999,11,-100.0,soldall,MATERIALS
CYPRESS FUNDS LLC,Clorox Co.,CLX,2003-12-31,SH,0.0,0.0,70000.0,3211000.0,,3.4102,999999,15,-100.0,soldall,CONSUMER STAPLES
CYPRESS FUNDS LLC,TIBCO Software Inc.,TIBX,2003-12-31,SH,0.0,0.0,200000.0,1070000.0,,1.1364,999999,23,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,ChipPAC Inc,CHPC,2003-12-31,SH,0.0,0.0,100000.0,589000.0,,0.6255,999999,24,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,EMC Corporation,EMC,2003-12-31,SH,0.0,0.0,400000.0,5052000.0,,5.3653,999999,8,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Aetna Inc.,AET,2003-12-31,SH,0.0,0.0,440000.0,6713000.0,,7.1294,999999,3,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,"Cisco Systems, Inc.",CSCO,2003-12-31,SH,0.0,0.0,291000.0,5701000.0,,6.0546,999999,5,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Epicor Software Corp.,EPIC,2003-12-31,SH,0.0,0.0,363100.0,3272000.0,,3.4749,999999,14,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Lucent Technologies, Inc.",LU,2003-12-31,SH,0.0,0.0,570000.0,1231000.0,,1.3073,999999,22,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Procter & Gamble Co. (OH) (1905),PG,2004-03-31,SH,165800.0,8695000.0,120000.0,5993000.0,6.8894,6.1703,1,4,38.166667,addition,CONSUMER STAPLES
CYPRESS FUNDS LLC,Walmart Inc,WMT,2004-03-31,SH,100000.0,5969000.0,0.0,0.0,4.7295,,2,999999,,new,CONSUMER STAPLES
CYPRESS FUNDS LLC,Guidant Corp,GDT,2004-03-31,SH,90000.0,5703000.0,0.0,0.0,4.5187,,3,999999,,new,HEALTH CARE
CYPRESS FUNDS LLC,Bank One Corp.,ONE,2004-03-31,SH,100000.0,5452000.0,0.0,0.0,4.3199,,4,999999,,new,FINANCE
CYPRESS FUNDS LLC,Gillette Co. (The),G,2004-03-31,SH,133500.0,5220000.0,200000.0,7346000.0,4.136,7.5633,5,2,-33.25,reduction,CONSUMER STAPLES
CYPRESS FUNDS LLC,Verizon Communications (Bell Atlantic Corp.),VZ,2004-03-31,SH,130900.0,4783000.0,125000.0,4385000.0,3.7898,4.5147,6,8,4.72,addition,UTILITIES AND TELECOMMUNICATIONS
CYPRESS FUNDS LLC,"Teva Pharmaceutical Industries Ltd, ADR",TEVA,2004-03-31,SH,75000.0,4753000.0,0.0,0.0,3.766,,7,999999,,new,HEALTH CARE
CYPRESS FUNDS LLC,"Freeport-McMoRan Copper & Gold, Inc",FCX,2004-03-31,SH,235000.0,4593000.0,0.0,0.0,3.6392,,8,999999,,new,MATERIALS
CYPRESS FUNDS LLC,Bausch Health Companies,BHC,2004-03-31,SH,190600.0,4550000.0,225000.0,5659000.0,3.6052,5.8264,9,5,-15.288889,reduction,HEALTH CARE
CYPRESS FUNDS LLC,"Pfizer, Inc.",PFE,2004-03-31,SH,127000.0,4451000.0,0.0,0.0,3.5267,,10,999999,,new,HEALTH CARE
CYPRESS FUNDS LLC,Taiwan Semiconductor Manufacturing Co Ltd ADR,TSM,2004-03-31,SH,422200.0,4408000.0,450000.0,4608000.0,3.4926,4.7443,11,7,-6.177778,reduction,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Inco Ltd. (NYSE),INCLF,2004-03-31,SH,127000.0,4398000.0,0.0,0.0,3.4847,,12,999999,,new,MATERIALS
CYPRESS FUNDS LLC,Federal Signal Corp.,FSS,2004-03-31,SH,218000.0,4327000.0,0.0,0.0,3.4285,,13,999999,,new,INDUSTRIALS
CYPRESS FUNDS LLC,Washington Mutual Inc,WAMUQ,2004-03-31,SH,100000.0,4271000.0,0.0,0.0,3.3841,,14,999999,,new,FINANCE
CYPRESS FUNDS LLC,Boston Scientific Inc.,BSX,2004-03-31,SH,100000.0,4238000.0,108000.0,3970000.0,3.3579,4.0874,15,10,-7.407407,reduction,HEALTH CARE
CYPRESS FUNDS LLC,American Eagle Outfitters Inc,AEO,2004-03-31,SH,450000.0,4043000.0,0.0,0.0,3.2034,,16,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Rio Tinto plc (NYSE) ADR,RIO,2004-03-31,SH,160000.0,4023000.0,0.0,0.0,3.1876,,17,999999,,new,MATERIALS
CYPRESS FUNDS LLC,United Therapeutics Corp,UTHR,2004-03-31,SH,310000.0,3694000.0,350000.0,4016000.0,2.9269,4.1348,18,9,-11.428571,reduction,HEALTH CARE
CYPRESS FUNDS LLC,Nordstrom Inc.,JWN,2004-03-31,SH,180000.0,3591000.0,200000.0,3430000.0,2.8453,3.5315,19,12,-10.0,reduction,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,National Semiconductor Corp.,NSM,2004-03-31,SH,154000.0,3421000.0,0.0,0.0,2.7106,,20,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Home Depot, Inc. (The)",HD,2004-03-31,SH,90000.0,3362000.0,0.0,0.0,2.6639,,21,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Kimberly-Clark Corp.,KMB,2004-03-31,SH,50000.0,3155000.0,0.0,0.0,2.4998,,22,999999,,new,CONSUMER STAPLES
CYPRESS FUNDS LLC,Axcelis Technologies Inc,ACLS,2004-03-31,SH,62500.0,2780000.0,0.0,0.0,2.2027,,23,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,United Microelectronics Corp. ADR,UMC,2004-03-31,SH,366866.64,2736000.0,174300.0,1238000.0,2.1678,1.2746,24,25,110.48,addition,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Sappi Ltd ADS,SPPJY,2004-03-31,SH,175000.0,2389000.0,0.0,0.0,1.8929,,25,999999,,new,MATERIALS
CYPRESS FUNDS LLC,Formfactor Inc,FORM,2004-03-31,SH,113000.0,2361000.0,0.0,0.0,1.8707,,26,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Dean Foods Co,DFODQ,2004-03-31,SH,35000.0,2338000.0,0.0,0.0,1.8525,,27,999999,,new,CONSUMER STAPLES
CYPRESS FUNDS LLC,"Robert Half International, Inc.",RHI,2004-03-31,SH,97000.0,2291000.0,0.0,0.0,1.8153,,28,999999,,new,INDUSTRIALS
CYPRESS FUNDS LLC,ZiLog Inc (New),ZILG,2004-03-31,SH,175000.0,2209000.0,0.0,0.0,1.7503,,29,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Dow Jones & Co.,DJ,2004-03-31,SH,46000.0,2204000.0,0.0,0.0,1.7463,,30,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,TriQuint Semiconductor Inc.,TQNT,2004-03-31,SH,300000.0,2190000.0,0.0,0.0,1.7352,,31,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Comverse Technology Inc.,CMVT,2004-03-31,SH,100000.0,1814000.0,0.0,0.0,1.4373,,32,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Applied Materials Inc.,AMAT,2004-03-31,SH,75000.0,1600000.0,0.0,0.0,1.2677,,33,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,First Trust Value Line 100 Fund,FVL,2004-03-31,SH,11600.0,196000.0,50000.0,825000.0,0.1553,0.8494,34,29,-76.8,reduction,FINANCE
CYPRESS FUNDS LLC,MATCH GROUP,IAC,2004-03-31,SH,0.0,0.0,20066.46,339000.0,,0.349,999999,33,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Oracle Corp,ORCL,2004-03-31,CALL,0.0,0.0,100000.0,1323000.0,,1.3621,999999,23,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Ligand Pharmaceuticals, Inc.",LGND,2004-03-31,SH,0.0,0.0,33340.0,2938000.0,,3.0249,999999,15,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,Schering-Plough Inc.,SGP,2004-03-31,SH,0.0,0.0,100000.0,1739000.0,,1.7904,999999,19,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,AT&T Inc. (Southwestern Bell - SBC Corp.),T,2004-03-31,SH,0.0,0.0,200000.0,5214000.0,,5.3682,999999,6,-100.0,soldall,UTILITIES AND TELECOMMUNICATIONS
CYPRESS FUNDS LLC,ADC Telecommunications,ADCT,2004-03-31,SH,0.0,0.0,71450.0,1485000.0,,1.5289,999999,21,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Dial Corp. (New),DL,2004-03-31,SH,0.0,0.0,250000.0,7118000.0,,7.3285,999999,3,-100.0,soldall,CONSUMER STAPLES
CYPRESS FUNDS LLC,Foundry Networks Inc,FDRY,2004-03-31,SH,0.0,0.0,20000.0,547000.0,,0.5632,999999,32,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Smith International, Inc.",SII,2004-03-31,SH,0.0,0.0,130000.0,2699000.0,,2.7788,999999,16,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,HP Inc,HPQ,2004-03-31,SH,0.0,0.0,150000.0,3446000.0,,3.5479,999999,11,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,ALTERA CORP,ALTR,2004-03-31,SH,0.0,0.0,150000.0,3398000.0,,3.4985,999999,13,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,International Steel Group Inc.,ISG,2004-03-31,SH,0.0,0.0,20000.0,779000.0,,0.802,999999,31,-100.0,soldall,MATERIALS
CYPRESS FUNDS LLC,GlaxoSmithKline Plc ADR,GSK,2004-03-31,SH,0.0,0.0,70000.0,3263000.0,,3.3595,999999,14,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,Transocean Ltd,RIG,2004-03-31,SH,0.0,0.0,50000.0,1201000.0,,1.2365,999999,27,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,General Electric Co,GE,2004-03-31,SH,0.0,0.0,52000.0,1549000.0,,1.5948,999999,20,-100.0,soldall,INDUSTRIALS
CYPRESS FUNDS LLC,"Lannett Co., Inc",LCI,2004-03-31,SH,0.0,0.0,78350.0,1317000.0,,1.356,999999,24,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,Patterson-UTI Energy Inc,PTEN,2004-03-31,SH,0.0,0.0,50000.0,823000.0,,0.8473,999999,30,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,Premiere Global Services Inc,PGI,2004-03-31,SH,0.0,0.0,275000.0,2423000.0,,2.4947,999999,17,-100.0,soldall,Communications
CYPRESS FUNDS LLC,Open Solutions Inc,OPEN,2004-03-31,SH,0.0,0.0,80000.0,1408000.0,,1.4496,999999,22,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Walt Disney Co. (The),DIS,2004-03-31,SH,0.0,0.0,100000.0,2333000.0,,2.402,999999,18,-100.0,soldall,COMMUNICATIONS
CYPRESS FUNDS LLC,BJ Services Co.,BJS,2004-03-31,SH,0.0,0.0,50000.0,898000.0,,0.9246,999999,28,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,Microsoft Corp.,MSFT,2004-03-31,SH,0.0,0.0,300000.0,8211000.0,,8.4539,999999,1,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Elan Corp Plc,ELN,2004-03-31,SH,0.0,0.0,175000.0,1206000.0,,1.2417,999999,26,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,Investors Financial Services Corp,IFIN,2004-06-30,SH,275000.0,11985000.0,0.0,0.0,6.369,,1,999999,,new,FINANCE
CYPRESS FUNDS LLC,Southwest Airlines Co.,LUV,2004-06-30,SH,525000.0,8804000.0,0.0,0.0,4.6786,,2,999999,,new,TRANSPORTS
CYPRESS FUNDS LLC,Costco Co.,COST,2004-06-30,SH,210000.0,8648000.0,0.0,0.0,4.5957,,3,999999,,new,CONSUMER STAPLES
CYPRESS FUNDS LLC,Cognos Inc.,COGN,2004-06-30,SH,230000.0,8317000.0,0.0,0.0,4.4198,,4,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Univision Communications, Inc.",UVN,2004-06-30,SH,260000.0,8302000.0,0.0,0.0,4.4118,,5,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Caterpillar Inc.,CAT,2004-06-30,SH,209000.0,8301000.0,0.0,0.0,4.4113,,6,999999,,new,INDUSTRIALS
CYPRESS FUNDS LLC,FedEx Corporation,FDX,2004-06-30,SH,101300.0,8275000.0,0.0,0.0,4.3975,,7,999999,,new,TRANSPORTS
CYPRESS FUNDS LLC,Automatic Data Processing Inc,ADP,2004-06-30,SH,190500.0,7978000.0,0.0,0.0,4.2396,,8,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Freeport-McMoRan Copper & Gold, Inc",FCX,2004-06-30,SH,471000.0,7807000.0,235000.0,4593000.0,4.1488,3.6392,9,8,100.425532,addition,MATERIALS
CYPRESS FUNDS LLC,Inco Ltd. (NYSE),INCLF,2004-06-30,SH,221800.0,7665000.0,127000.0,4398000.0,4.0733,3.4847,10,12,74.645669,addition,MATERIALS
CYPRESS FUNDS LLC,Oracle Corp,ORCL,2004-06-30,SH,630000.0,7516000.0,0.0,0.0,3.9941,,11,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Anheuser-Busch,BUD,2004-06-30,SH,139000.0,7506000.0,0.0,0.0,3.9888,,12,999999,,new,CONSUMER STAPLES
CYPRESS FUNDS LLC,York International Corp. (New),YRK,2004-06-30,SH,180000.0,7393000.0,0.0,0.0,3.9288,,13,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,General Electric Co,GE,2004-06-30,SH,236080.0,7355000.0,0.0,0.0,3.9086,,14,999999,,new,INDUSTRIALS
CYPRESS FUNDS LLC,Deere & Co.,DE,2004-06-30,SH,204600.0,7175000.0,0.0,0.0,3.8129,,15,999999,,new,INDUSTRIALS
CYPRESS FUNDS LLC,Burlington Northern Santa Fe Corp.,BNI,2004-06-30,SH,200000.0,7014000.0,0.0,0.0,3.7274,,16,999999,,new,TRANSPORTS
CYPRESS FUNDS LLC,"American International Group, Inc.",AIG,2004-06-30,SH,4850.0,6914000.0,0.0,0.0,3.6742,,17,999999,,new,FINANCE
CYPRESS FUNDS LLC,International Business Machines Corp,IBM,2004-06-30,SH,64100.0,5650000.0,0.0,0.0,3.0025,,18,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Amgen, Inc.",AMGN,2004-06-30,SH,90000.0,4911000.0,0.0,0.0,2.6098,,19,999999,,new,HEALTH CARE
CYPRESS FUNDS LLC,NortonLifeLock Inc. (Symantec),NLOK,2004-06-30,SH,220000.0,4816000.0,0.0,0.0,2.5593,,20,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Embraer S.A. ADR,ERJ,2004-06-30,SH,162100.0,4634000.0,0.0,0.0,2.4626,,21,999999,,new,INDUSTRIALS
CYPRESS FUNDS LLC,Rio Tinto plc (NYSE) ADR,RIO,2004-06-30,SH,180800.0,4432000.0,160000.0,4023000.0,2.3552,3.1876,22,17,13.0,addition,MATERIALS
CYPRESS FUNDS LLC,Boeing Company,BA,2004-06-30,SH,85000.0,4343000.0,0.0,0.0,2.3079,,23,999999,,new,INDUSTRIALS
CYPRESS FUNDS LLC,Dow Jones & Co.,DJ,2004-06-30,SH,91100.0,4109000.0,46000.0,2204000.0,2.1836,1.7463,24,30,98.043478,addition,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Taiwan Semiconductor Manufacturing Co Ltd ADR,TSM,2004-06-30,SH,415528.0,3453000.0,422200.0,4408000.0,1.835,3.4926,25,11,-1.580294,reduction,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Bally Technologies, Inc.",BYI,2004-06-30,SH,150000.0,2574000.0,0.0,0.0,1.3679,,26,999999,,new,INDUSTRIALS
CYPRESS FUNDS LLC,United Microelectronics Corp. ADR,UMC,2004-06-30,SH,416298.12,2574000.0,366866.64,2736000.0,1.3679,2.1678,27,24,13.473964,addition,INFORMATION TECHNOLOGY
